tile,score,prob_contaminated,anomaly_norm,clf_norm,final_score
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x004_y002.bmp,0.6572586297988892,0.8918136789685333,0.7584446568793309,0.8903440987006446,0.8046094615167907
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190069/48001F003202511190069/brudne_48001F003202511190069_x001_y002.bmp,0.6412440538406372,0.9835296854276528,0.7076115333993466,0.9834445638506994,0.80415309405732
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190069/48001F003202511190069 czarno/brudne_48001F003202511190069 czarno_x001_y002.bmp,0.6410394906997681,0.9833820385551983,0.7069622134656585,0.983294688239733,0.8036785796365846
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x004_y002.bmp,0.6557544469833374,0.8979109042923972,0.7536701120522471,0.8965333620112909,0.8036722495379124
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190076/48001F003202511190076 czarno/brudne_48001F003202511190076 czarno_x004_y002.bmp,0.6553482413291931,0.899418065592832,0.7523807427783298,0.8980632740031435,0.8033696287070146
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x010_y001.bmp,0.6686450242996216,0.8217988133649585,0.7945871060554079,0.8192723544460925,0.8032269429921475
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x004_y002.bmp,0.6565873026847839,0.8915351590286138,0.7563137447542935,0.8900613744853068,0.8031254151601481
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190108/48001F003202511190108/brudne_48001F003202511190108_x007_y001.bmp,0.6534261107444763,0.9097463561077644,0.7462795571077084,0.9085474706910325,0.8030733268618718
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115/brudne_48001F003202511190115_x004_y002.bmp,0.6543563604354858,0.9038398852294358,0.7492323357222392,0.9025518412758687,0.8028941626660095
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190096/48001F003202511190096/brudne_48001F003202511190096_x009_y002.bmp,0.704608678817749,0.6114903719380674,0.9087421667749187,0.6057892943157551,0.8027086614142114
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190078/48001F003202511190078/brudne_48001F003202511190078_x001_y002.bmp,0.7324254512786865,0.4486431775062322,0.9970375692262621,0.44048391158800804,0.8022437890528732
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115/brudne_48001F003202511190115_x005_y001.bmp,0.6498518586158752,0.9271180915221702,0.7349342426719457,0.9261814335071713,0.8018707594642747
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101/brudne_48001F003202511190101_x003_y001.bmp,0.6464290022850037,0.9468055798447436,0.7240694855297632,0.946166105662351,0.8018033025761689
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190078/48001F003202511190078 czarno/brudne_48001F003202511190078 czarno_x001_y002.bmp,0.7333587408065796,0.4413558575926249,0.9999999968258214,0.433086589137466,0.801580304134897
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190042/48001F003202511190042/brudne_48001F003202511190042_x001_y001.bmp,0.6441472172737122,0.9590496760830616,0.7168266924932114,0.9585950272774406,0.8014456096676916
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190108/48001F003202511190108 czarno/brudne_48001F003202511190108 czarno_x007_y001.bmp,0.6532616019248962,0.905707162824853,0.7457573767414558,0.9044473055400601,0.8012988518209674
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x010_y001.bmp,0.6677111983299255,0.8216156467732271,0.7916229756937847,0.8190864229435282,0.8012351822311949
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190084/48001F003202511190084 czarno/brudne_48001F003202511190084 czarno_x004_y001.bmp,0.6914800405502319,0.6827951047608626,0.8670695248069705,0.6781703764135848,0.8009548228692855
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106 czarno/brudne_48001F003202511190106 czarno_x007_y001.bmp,0.6518029570579529,0.9117893199356122,0.7411273774940158,0.9106212731820092,0.8004502409848135
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190109/48001F003202511190109 czarno/brudne_48001F003202511190109 czarno_x007_y000.bmp,0.6642623543739319,0.8391052698190232,0.7806757291893971,0.836840052912017,0.8003332424923141
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190109/48001F003202511190109/brudne_48001F003202511190109_x007_y000.bmp,0.6642623543739319,0.8391052698190232,0.7806757291893971,0.836840052912017,0.8003332424923141
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115/brudne_48001F003202511190115_x003_y001.bmp,0.6512792110443115,0.914206977216453,0.7394649141323267,0.9130754251464216,0.8002285929872599
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x000_y001.bmp,0.6405356526374817,0.9761040975395688,0.7053629414961173,0.9759068862622038,0.8000533221642476
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x000_y001.bmp,0.6399949789047241,0.9778456557230432,0.703646746531524,0.9776747333722893,0.7995565419257918
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106/brudne_48001F003202511190106_x007_y001.bmp,0.6516404747962952,0.9101368476840792,0.7406116297844489,0.9089438567614213,0.7995279092263893
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x003_y001.bmp,0.6510066986083984,0.9126726285245044,0.7385999110038822,0.9115179153677281,0.7991212125312284
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104 czarno/brudne_48001F003202511190104 czarno_x006_y002.bmp,0.692101001739502,0.6738866158557714,0.8690405664937894,0.6691274133271167,0.799070962885454
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088/brudne_48001F003202511190088_x003_y001.bmp,0.6364108324050903,0.997263809453058,0.6922700255954721,0.9973860053128689,0.799060618496561
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190045/48001F003202511190045 czarno/brudne_48001F003202511190045 czarno_x003_y002.bmp,0.668719470500946,0.8093358353832204,0.7948234115907157,0.8066212470543649,0.798952654002993
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088 czarno/brudne_48001F003202511190088 czarno_x003_y001.bmp,0.6362038850784302,0.997048018110091,0.6916131378303891,0.9971669565864665,0.7985569743950162
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x006_y001.bmp,0.63676917552948,0.993545818759058,0.6934074706541354,0.9936118913234065,0.7984790178883803
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102 czarno/brudne_48001F003202511190102 czarno_x006_y001.bmp,0.6455436944961548,0.9415754086082958,0.7212593605370277,0.94085698467326,0.7981185289847089
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190077/48001F003202511190077 czarno/brudne_48001F003202511190077 czarno_x002_y002.bmp,0.7011941075325012,0.6170006031430989,0.8979037078468337,0.6113827027956744,0.7976213560789279
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102/brudne_48001F003202511190102_x006_y001.bmp,0.645746111869812,0.938946308011266,0.7219018694224602,0.9381881976429518,0.7976020842996323
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x003_y001.bmp,0.6423059701919556,0.9588016493342856,0.7109822455026642,0.9583432565498197,0.7975585993691685
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x003_y001.bmp,0.6668190956115723,0.8162543407889578,0.7887912823815735,0.8136441877196283,0.7974897992498926
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117/brudne_48001F003202511190117_x003_y001.bmp,0.6479105949401855,0.9259390661612282,0.7287723251543797,0.9249846106867584,0.7974466250907123
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190042/48001F003202511190042/brudne_48001F003202511190042_x001_y002.bmp,0.6501455307006836,0.912660055153789,0.7358664103040206,0.9115051522012176,0.7973399699680395
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073/brudne_48001F003202511190073_x002_y001.bmp,0.6479648351669312,0.925142919737898,0.7289444933186152,0.9241764463847875,0.7972756768917755
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190036/48001F003202511190036 czarno/brudne_48001F003202511190036 czarno_x002_y001.bmp,0.6456723213195801,0.9374278533386636,0.7216676450407861,0.9366468218047924,0.7969103569081883
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117 czarno/brudne_48001F003202511190117 czarno_x003_y001.bmp,0.6484924554824829,0.9204680068563216,0.7306192544063211,0.9194309654091767,0.7967033532573207
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044/brudne_48001F003202511190044_x002_y002.bmp,0.6910567879676819,0.6729494746379734,0.8657260455385792,0.6681761259056874,0.7965835736670671
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190042/48001F003202511190042 czarno/brudne_48001F003202511190042 czarno_x001_y001.bmp,0.643132209777832,0.9502712743247856,0.7136048774725896,0.9496841150111741,0.7962326106110942
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x006_y001.bmp,0.6356458067893982,0.9934748867727108,0.6898416976966125,0.993539888614415,0.7961360645178435
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190063/48001F003202511190063 czarno/brudne_48001F003202511190063 czarno_x004_y002.bmp,0.6857972741127014,0.7021472635400074,0.849031409481285,0.6978146572055006,0.7961055461847605
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190036/48001F003202511190036/brudne_48001F003202511190036_x002_y001.bmp,0.645754337310791,0.9345378365170428,0.7219279784407728,0.9337131800036276,0.7960527989877719
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097 czarno/brudne_48001F003202511190097 czarno_x002_y001.bmp,0.6526762247085571,0.8933907390351689,0.7438992849382069,0.8919449645848214,0.7957152728145219
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097/brudne_48001F003202511190097_x002_y001.bmp,0.6529991626739502,0.8892143615723486,0.744924347700655,0.8877055444504081,0.7948977665630685
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190077/48001F003202511190077/brudne_48001F003202511190077_x002_y002.bmp,0.7022994756698608,0.6027563204953275,0.9014123436773247,0.5969234018357327,0.7948412140327675
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190045/48001F003202511190045/brudne_48001F003202511190045_x003_y002.bmp,0.6699988842010498,0.7901956431599949,0.7988844991130392,0.787192132466411,0.7947921707867193
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190084/48001F003202511190084/brudne_48001F003202511190084_x004_y001.bmp,0.6905075311660767,0.6710184439222134,0.863982606380964,0.6662159461639274,0.7947642753050013
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073 czarno/brudne_48001F003202511190073 czarno_x002_y001.bmp,0.6465216875076294,0.9264069904137832,0.7243636849752425,0.9254595982843407,0.7947472546334269
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190076/48001F003202511190076/brudne_48001F003202511190076_x004_y002.bmp,0.6528410315513611,0.8891543486665436,0.7444224112833839,0.8876446256461431,0.7945501863103497
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190051/48001F003202511190051 czarno/brudne_48001F003202511190051 czarno_x001_y002.bmp,0.6397626399993896,0.964757807293884,0.7029092613620846,0.9643893230757644,0.7944272829618726
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190051/48001F003202511190051/brudne_48001F003202511190051_x001_y002.bmp,0.6392961144447327,0.9672190133403458,0.7014284259538748,0.966887681177061,0.79433916528199
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038 czarno/brudne_48001F003202511190038 czarno_x001_y002.bmp,0.6435652375221252,0.9415613251118048,0.7149793848497003,0.9408426885855337,0.794031541157242
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190090/48001F003202511190090/brudne_48001F003202511190090_x001_y002.bmp,0.7221187353134155,0.4842970178121524,0.9643222124973952,0.4766759487799729,0.7936460201962974
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190042/48001F003202511190042 czarno/brudne_48001F003202511190042 czarno_x001_y002.bmp,0.6491307020187378,0.9073165536892362,0.7326451628707534,0.9060809902573415,0.7933477024560592
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101/brudne_48001F003202511190101_x005_y001.bmp,0.6436094045639038,0.9389031386020046,0.715119578926292,0.9381443765888342,0.7931782581081818
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x003_y001.bmp,0.6396998763084412,0.96002143963058,0.7027100382006122,0.9595814596547613,0.7926150357095644
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x006_y001.bmp,0.6358557939529419,0.9816577634448184,0.6905082344467242,0.9815443850917804,0.7923708871724939
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101 czarno/brudne_48001F003202511190101 czarno_x004_y002.bmp,0.648640513420105,0.9061252949159032,0.7310892167359485,0.904871749360434,0.7919131031545185
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111 czarno/brudne_48001F003202511190111 czarno_x002_y001.bmp,0.664570152759552,0.8126087709954423,0.7816527362224872,0.8099435878285443,0.7915545342846072
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190069/48001F003202511190069/brudne_48001F003202511190069_x000_y001.bmp,0.6569477319717407,0.8560434247164831,0.7574578116654274,0.8540338902869585,0.7912594391829633
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x004_y002.bmp,0.665394127368927,0.8064678376716692,0.7842681787525874,0.8037099567430741,0.7910728010492577
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101 czarno/brudne_48001F003202511190101 czarno_x005_y001.bmp,0.6421840190887451,0.9411351268427018,0.7105951509268118,0.9404100568276592,0.7910303679921085
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038/brudne_48001F003202511190038_x001_y002.bmp,0.642669141292572,0.937903084123059,0.7121350154199024,0.9371292262267572,0.7908829892023016
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104/brudne_48001F003202511190104_x006_y002.bmp,0.6916170716285706,0.6526823344119177,0.8675044859163962,0.6476030519663177,0.7905389840338687
