tile,label,prob_contaminated
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x002_y001.bmp,1,0.6922088237746633
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x002_y001.bmp,1,0.6922088237746633
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x002_y001.bmp,1,0.6922030150134113
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190096/48001F003202511190096/brudne_48001F003202511190096_x003_y001.bmp,1,0.6921140160960709
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190096/48001F003202511190096 czarno/brudne_48001F003202511190096 czarno_x003_y001.bmp,1,0.6921140160960709
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042/czyste_48001F003202511180042_x009_y002.bmp,0,0.6916077466750963
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190108/48001F003202511190108 czarno/brudne_48001F003202511190108 czarno_x008_y002.bmp,1,0.6913304292601571
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180052/48001F003202511180052 czarno/czyste_48001F003202511180052 czarno_x001_y000.bmp,0,0.6912920036528458
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180052/48001F003202511180052/czyste_48001F003202511180052_x001_y000.bmp,0,0.6912920036528458
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073/brudne_48001F003202511190073_x001_y001.bmp,1,0.6911924287149525
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025/czyste_48001F003202511180025_x006_y001.bmp,0,0.690909623554145
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x004_y002.bmp,1,0.6908231468535068
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190087/48001F003202511190087/brudne_48001F003202511190087_x001_y002.bmp,1,0.6907437463255649
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180034/48001F003202511180034/czyste_48001F003202511180034_x007_y002.bmp,0,0.6907062522564071
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190100/48001F003202511190100/brudne_48001F003202511190100_x006_y002.bmp,1,0.6906224100170688
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x004_y002.bmp,1,0.6905205558714694
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190081/48001F003202511190081/brudne_48001F003202511190081_x004_y002.bmp,1,0.6895218883518398
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180029/48001F003202511180029/czyste_48001F003202511180029_x000_y001.bmp,0,0.6894847578996637
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180029/48001F003202511180029 czarno/czyste_48001F003202511180029 czarno_x000_y001.bmp,0,0.6894847578996637
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x010_y001.bmp,1,0.6891778008921715
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x010_y001.bmp,1,0.6891778008921715
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190048/48001F003202511190048 czarno/brudne_48001F003202511190048 czarno_x001_y002.bmp,1,0.6891476241086063
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190076/48001F003202511190076/brudne_48001F003202511190076_x001_y002.bmp,1,0.6889811731748484
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028 czarno/czyste_48001F003202511180028 czarno_x000_y000.bmp,0,0.6887421723251815
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180028/48001F003202511180028/czyste_48001F003202511180028_x000_y000.bmp,0,0.6887421723251815
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190100/48001F003202511190100 czarno/brudne_48001F003202511190100 czarno_x006_y002.bmp,1,0.6885136833286767
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x005_y002.bmp,1,0.6884962214897509
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190012/48001F003202511190012/czyste_48001F003202511190012_x004_y000.bmp,0,0.6882723693824803
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190012/48001F003202511190012 czarno/czyste_48001F003202511190012 czarno_x004_y000.bmp,0,0.6882723693824803
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180081/48001F003202511180081 czarno/czyste_48001F003202511180081 czarno_x004_y002.bmp,0,0.6880962462982783
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190069/48001F003202511190069/brudne_48001F003202511190069_x003_y002.bmp,1,0.6878558905217531
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180074/48001F003202511180074/czyste_48001F003202511180074_x000_y002.bmp,0,0.6878115209176364
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190100/48001F003202511190100 czarno/brudne_48001F003202511190100 czarno_x006_y001.bmp,1,0.6874407529696773
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x001_y000.bmp,1,0.6874212793458171
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x001_y000.bmp,1,0.6874212793458171
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118 czarno/brudne_48001F003202511190118 czarno_x011_y000.bmp,1,0.6872362745644351
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x011_y000.bmp,1,0.6872362745644351
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190041/48001F003202511190041 czarno/brudne_48001F003202511190041 czarno_x000_y000.bmp,1,0.6872223043115661
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190041/48001F003202511190041/brudne_48001F003202511190041_x000_y000.bmp,1,0.6872223043115661
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044/brudne_48001F003202511190044_x005_y000.bmp,1,0.6872003688915118
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190044/48001F003202511190044 czarno/brudne_48001F003202511190044 czarno_x005_y000.bmp,1,0.6872003688915118
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038/brudne_48001F003202511190038_x002_y002.bmp,1,0.6871446476782623
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092/brudne_48001F003202511190092_x003_y002.bmp,1,0.6870222510542922
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118 czarno/brudne_48001F003202511190118 czarno_x000_y000.bmp,1,0.6868549753459062
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x000_y000.bmp,1,0.6868549753459062
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190047/48001F003202511190047/brudne_48001F003202511190047_x003_y002.bmp,1,0.6865980844336496
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190013/48001F003202511190013 czarno/czyste_48001F003202511190013 czarno_x004_y001.bmp,0,0.6865924155649705
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025/czyste_48001F003202511180025_x001_y000.bmp,0,0.6865311464366658
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025 czarno/czyste_48001F003202511180025 czarno_x001_y000.bmp,0,0.6865311464366658
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190108/48001F003202511190108 czarno/brudne_48001F003202511190108 czarno_x005_y002.bmp,1,0.6865276958943572
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190035/48001F003202511190035 czarno/brudne_48001F003202511190035 czarno_x004_y001.bmp,1,0.6861999410155349
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037/brudne_48001F003202511190037_x004_y000.bmp,1,0.6861615645246647
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037 czarno/brudne_48001F003202511190037 czarno_x004_y000.bmp,1,0.6861615645246647
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x010_y000.bmp,1,0.6861106888983267
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x010_y000.bmp,1,0.6861106888983267
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190004/48001F003202511190004/czyste_48001F003202511190004_x002_y001.bmp,0,0.6860327985884174
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074 czarno/brudne_48001F003202511190074 czarno_x001_y002.bmp,1,0.6859980153711874
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038/brudne_48001F003202511190038_x003_y002.bmp,1,0.6855084017834013
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190036/48001F003202511190036 czarno/brudne_48001F003202511190036 czarno_x000_y002.bmp,1,0.6854828267635882
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190045/48001F003202511190045 czarno/brudne_48001F003202511190045 czarno_x002_y000.bmp,1,0.6853058178469188
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190045/48001F003202511190045/brudne_48001F003202511190045_x002_y000.bmp,1,0.6853058178469188
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052/brudne_48001F003202511190052_x001_y001.bmp,1,0.6852582860262157
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088 czarno/brudne_48001F003202511190088 czarno_x000_y002.bmp,1,0.6851426634794227
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x008_y002.bmp,1,0.684984457521513
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180026/48001F003202511180026/czyste_48001F003202511180026_x007_y002.bmp,0,0.6849196069962183
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190043/48001F003202511190043 czarno/brudne_48001F003202511190043 czarno_x003_y002.bmp,1,0.6848774503396183
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190048/48001F003202511190048/brudne_48001F003202511190048_x000_y000.bmp,1,0.6846298092790695
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190048/48001F003202511190048 czarno/brudne_48001F003202511190048 czarno_x000_y000.bmp,1,0.6846298092790695
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052/brudne_48001F003202511190052_x003_y000.bmp,1,0.6845455185493878
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052 czarno/brudne_48001F003202511190052 czarno_x003_y000.bmp,1,0.6845455185493878
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180074/48001F003202511180074 czarno/czyste_48001F003202511180074 czarno_x000_y002.bmp,0,0.6844702858836994
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190051/48001F003202511190051 czarno/brudne_48001F003202511190051 czarno_x002_y000.bmp,1,0.6843191752922992
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190051/48001F003202511190051/brudne_48001F003202511190051_x002_y000.bmp,1,0.6843191752922992
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x002_y000.bmp,1,0.6842927421662115
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x002_y000.bmp,1,0.6842927421662115
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190084/48001F003202511190084/brudne_48001F003202511190084_x002_y002.bmp,1,0.6842920983662
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180033/48001F003202511180033 czarno/czyste_48001F003202511180033 czarno_x004_y000.bmp,0,0.6842547755836241
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180033/48001F003202511180033/czyste_48001F003202511180033_x004_y000.bmp,0,0.6842547755836241
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052/brudne_48001F003202511190052_x005_y000.bmp,1,0.6841133014943868
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190052/48001F003202511190052 czarno/brudne_48001F003202511190052 czarno_x005_y000.bmp,1,0.6841133014943868
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180048/48001F003202511180048/czyste_48001F003202511180048_x000_y002.bmp,0,0.6841109153078399
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180034/48001F003202511180034 czarno/czyste_48001F003202511180034 czarno_x003_y000.bmp,0,0.6834360198059962
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180034/48001F003202511180034/czyste_48001F003202511180034_x003_y000.bmp,0,0.6834360198059962
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190084/48001F003202511190084 czarno/brudne_48001F003202511190084 czarno_x004_y001.bmp,1,0.6827951047608626
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190092/48001F003202511190092 czarno/brudne_48001F003202511190092 czarno_x003_y002.bmp,1,0.6826657873832966
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180042/48001F003202511180042 czarno/czyste_48001F003202511180042 czarno_x009_y002.bmp,0,0.6824833638773207
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x003_y001.bmp,1,0.6812562285416484
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038 czarno/brudne_48001F003202511190038 czarno_x003_y002.bmp,1,0.6812030904767115
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511190010/48001F003202511190010 czarno/czyste_48001F003202511190010 czarno_x001_y001.bmp,0,0.6798866104089626
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190063/48001F003202511190063/brudne_48001F003202511190063_x002_y000.bmp,1,0.6792814766627551
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190063/48001F003202511190063 czarno/brudne_48001F003202511190063 czarno_x002_y000.bmp,1,0.6792814766627551
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106/brudne_48001F003202511190106_x006_y002.bmp,1,0.6792279664394973
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190063/48001F003202511190063/brudne_48001F003202511190063_x002_y001.bmp,1,0.6791748444309467
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062/brudne_48001F003202511190062_x003_y000.bmp,1,0.6785073584517629
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062 czarno/brudne_48001F003202511190062 czarno_x003_y000.bmp,1,0.6785073584517609
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190074/48001F003202511190074/brudne_48001F003202511190074_x001_y002.bmp,1,0.6781903280414834
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180057/48001F003202511180057/czyste_48001F003202511180057_x003_y000.bmp,0,0.6779244106378048
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180057/48001F003202511180057 czarno/czyste_48001F003202511180057 czarno_x003_y000.bmp,0,0.6779244106378048
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180070/48001F003202511180070/czyste_48001F003202511180070_x005_y000.bmp,0,0.67773820552693
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180070/48001F003202511180070 czarno/czyste_48001F003202511180070 czarno_x005_y000.bmp,0,0.67773820552693
/content/drive/MyDrive/project/data/car_data_tiles/czyste/202511180025/48001F003202511180025/czyste_48001F003202511180025_x002_y000.bmp,0,0.6776828614177286
